PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,WSPM,day_sin,day_cos
0.01005586592178771,0.020387359836901122,0.0,0.1111111111111111,0.0,0.1163895486935867,0.6402877697841728,0.46055045871559486,0.44098360655737706,0.16964285714285715,0.4999999999957669,1.0
0.0067039106145251395,0.01834862385321101,0.0,0.1423611111111111,0.0101010101010101,0.09026128266033255,0.6366906474820145,0.46972477064220186,0.4377049180327869,0.15178571428571427,0.6294095225516505,0.9829629131444297
0.01005586592178771,0.012232415902140675,0.0,0.125,0.0101010101010101,0.07588369096984582,0.6241007194244605,0.4752293577981632,0.4426229508196721,0.15178571428571427,0.7499999999980644,0.9330127018933367
0.008938547486033519,0.03465851172273191,0.0,0.16319444444444442,0.0101010101010101,0.06175771971496437,0.6133093525179858,0.4880733944954123,0.45901639344262296,0.15178571428571427,0.8535533905898274,0.8535533905967202
0.0067039106145251395,0.06320081549439348,0.0,0.19791666666666666,0.0101010101010101,0.019002375296912115,0.6079136690647483,0.5027522935779807,0.4672131147540984,0.13392857142857142,0.9330127018921008,0.7500000000002052
0.012290502793296087,0.02344546381243629,0.0029498525073746312,0.1736111111111111,0.020202020202020204,0.0332541567695962,0.6348920863309353,0.5082568807339456,0.4868852459016394,0.17857142857142858,0.9829629131437899,0.6294095225540383
0.017877094972067038,0.033639143730886854,0.0058997050147492625,0.13541666666666666,0.020202020202020204,0.07600950118764846,0.6636690647482015,0.5082568807339456,0.5081967213114754,0.14285714285714288,0.9999999999999999,0.5000000000055148
0.013407821229050279,0.027522935779816515,0.008849557522123894,0.0798611111111111,0.020202020202020204,0.14014251781472686,0.6942446043165469,0.5119266055045877,0.48032786885245904,0.23214285714285715,0.9829629131447615,0.3705904774495875
0.0033519553072625698,0.026503567787971458,0.0029498525073746312,0.031249999999999997,0.0101010101010101,0.20190023752969125,0.7122302158273383,0.5119266055045877,0.4459016393442623,0.1875,0.9330127018939776,0.25000000000304556
0.0033519553072625698,0.017329255861365953,0.0,0.01736111111111111,0.0101010101010101,0.24228028503562948,0.7320143884892087,0.5027522935779807,0.45901639344262296,0.15178571428571427,0.8535533905976265,0.1464466094110789
0.018994413407821226,0.017329255861365953,0.0,0.024305555555555556,0.0101010101010101,0.25415676959619954,0.7392086330935252,0.4935779816513737,0.42622950819672134,0.15178571428571427,0.7500000000013152,0.06698729810854004
0.005586592178770949,0.0050968399592252805,0.0,0.031249999999999997,0.0101010101010101,0.2755344418052256,0.7571942446043167,0.48073394495412813,0.45901639344262296,0.22321428571428573,0.6294095225552763,0.017037086856541872
0.008938547486033519,0.012232415902140675,0.0,0.03819444444444445,0.0101010101010101,0.29453681710213775,0.7679856115107915,0.46422018348623695,0.46557377049180326,0.17857142857142858,0.4999999999995205,5.551115123125783e-17
0.04022346368715084,0.03669724770642202,0.0,0.04166666666666666,0.0101010101010101,0.31353919239904987,0.7769784172661871,0.44770642201834576,0.42950819672131146,0.26785714285714285,0.37059047745082546,0.017037086854906902
0.055865921787709494,0.05096839959225281,0.0,0.04166666666666666,0.0101010101010101,0.35391923990498814,0.7823741007194246,0.4348623853211002,0.4557377049180328,0.2410714285714286,0.25000000000415556,0.06698729810538157
0.03798882681564246,0.0417940876656473,0.0,0.03819444444444445,0.0101010101010101,0.34679334916864607,0.7661870503597124,0.42752293577981604,0.46557377049180326,0.3928571428571429,0.1464466094068403,0.14644660940661214
0.015642458100558657,0.04077471967380225,0.0,0.04166666666666666,0.0101010101010101,0.33729216152019004,0.7571942446043167,0.42752293577981604,0.45901639344262296,0.22321428571428573,0.0669872981091808,0.24999999999757488
0.018994413407821226,0.044852191641182475,0.0,0.048611111111111105,0.0101010101010101,0.32779097387173395,0.735611510791367,0.43119266055045813,0.49508196721311476,0.3928571428571429,0.01703708685687355,0.3705904774434857
0.08991962515768608,0.11714373869809913,0.0,0.05208333333333333,0.020202020202020204,0.32066508313539194,0.7140287769784174,0.44036697247706513,0.5081967213114754,0.21428571428571427,0.0,0.4999999999991978
0.03463687150837988,0.04791029561671764,0.0058997050147492625,0.08680555555555555,0.020202020202020204,0.25653206650831356,0.6942446043165469,0.4513761467889914,0.5426229508196722,0.25,0.017037086854575112,0.6294095225479366
0.042458100558659215,0.07339449541284404,0.017699115044247787,0.125,0.0404040404040404,0.18764845605700714,0.6618705035971224,0.4495412844036686,0.559016393442623,0.17857142857142858,0.06698729810474069,0.7499999999947344
0.04469273743016759,0.06931702344546381,0.029498525073746312,0.15277777777777776,0.06060606060606061,0.11163895486935867,0.643884892086331,0.4513761467889914,0.5721311475409836,0.14285714285714288,0.1464466094057058,0.8535533905922534
0.088268156424581,0.08053007135575943,0.029498525073746312,0.16319444444444442,0.05050505050505051,0.10213776722090262,0.6330935251798562,0.4513761467889914,0.5868852459016394,0.16964285714285715,0.24999999999646494,0.9330127018901784
0.04692737430167597,0.0764525993883792,0.029498525073746312,0.15277777777777776,0.05050505050505051,0.09738717339667459,0.6133093525179858,0.4440366972477072,0.5934426229508197,0.11607142857142858,0.37059047744927576,0.9829629131446779
0.05027932960893855,0.0764525993883792,0.029498525073746312,0.16666666666666666,0.06060606060606061,0.06413301662707839,0.5917266187050361,0.4366972477064195,0.6016393442622952,0.10714285714285714,0.4999999999979161,1.0
0.06256983240223464,0.07849133537206932,0.038348082595870206,0.1597222222222222,0.08080808080808081,0.04275534441805226,0.5827338129496404,0.4293577981651353,0.6114754098360656,0.09821428571428573,0.6294095225466986,0.9829629131457566
0.06368715083798883,0.08766564729867482,0.032448377581120944,0.17708333333333331,0.0707070707070707,0.02137767220902613,0.5395683453237411,0.42385321100917395,0.6229508196721312,0.08928571428571429,0.7499999999999256,0.9330127018922623
0.054748603351955305,0.08664627930682976,0.02064896755162242,0.2048611111111111,0.08080808080808081,0.0,0.5071942446043166,0.42385321100917395,0.639344262295082,0.08035714285714286,0.853553390591347,0.8535533905952004
0.053631284916201116,0.0744138634046891,0.017699115044247787,0.20833333333333331,0.08080808080808081,0.0,0.5269784172661871,0.42568807339449677,0.6442622950819672,0.07142857142857144,0.9330127018895374,0.750000000004645
0.055865921787709494,0.09480122324159022,0.029498525073746312,0.1909722222222222,0.10101010101010101,0.0023752969121140144,0.5791366906474822,0.43119266055045813,0.660655737704918,0.08928571428571429,0.9829629131443461,0.6294095225519623
0.08379888268156424,0.09785932721712538,0.038348082595870206,0.18402777777777776,0.11111111111111112,0.007125890736342044,0.6241007194244605,0.4293577981651353,0.639344262295082,0.07142857142857144,0.9999999999999999,0.5000000000033655
0.12290502793296088,0.11213047910295618,0.05309734513274336,0.18402777777777776,0.10101010101010101,0.040380047505938245,0.6510791366906477,0.42752293577981604,0.6557377049180328,0.10714285714285714,0.9829629131460883,0.37059047745453944
0.09497206703910614,0.09887869520897044,0.06489675516224189,0.18749999999999997,0.12121212121212123,0.07600950118764846,0.6924460431654678,0.41834862385320903,0.6622950819672131,0.10714285714285714,0.933012701892903,0.2500000000011843
0.10837988826815642,0.09887869520897044,0.08259587020648967,0.1736111111111111,0.10101010101010101,0.14014251781472686,0.7248201438848922,0.4018348623853214,0.659016393442623,0.2767857142857143,0.8535533905961068,0.14644660940955911
0.07932960893854749,0.09072375127421,0.07374631268436578,0.06597222222222221,0.06060606060606061,0.2850356294536817,0.748201438848921,0.3853211009174302,0.6852459016393443,0.30357142857142855,0.7499999999994538,0.0669872981074654
0.07486033519553072,0.0744138634046891,0.07079646017699115,0.05208333333333333,0.06060606060606061,0.332541567695962,0.760791366906475,0.3614678899082584,0.7032786885245902,0.35714285714285715,0.6294095225532003,0.017037086855985595
0.06256983240223464,0.06625891946992865,0.05014749262536873,0.031249999999999997,0.05050505050505051,0.3657957244655582,0.7805755395683455,0.34495412844036366,0.7114754098360656,0.2767857142857143,0.5000000000046472,5.551115123125783e-17
0.04804469273743016,0.08664627930682976,0.035398230088495575,0.031249999999999997,0.05050505050505051,0.38717339667458434,0.7733812949640289,0.328440366972476,0.7213114754098361,0.3482142857142857,0.3705904774487494,0.017037086855463124
0.053631284916201116,0.09276248725790011,0.04129793510324484,0.02777777777777778,0.06060606060606061,0.40380047505938244,0.7769784172661871,0.32110091743119185,0.7311475409836066,0.29464285714285715,0.2500000000022943,0.06698729810645615
0.08156424581005586,0.08868501529051988,0.06784660766961652,0.04513888888888888,0.06060606060606061,0.4156769596199525,0.7500000000000001,0.3155963302752305,0.7229508196721312,0.32142857142857145,0.14644660941046544,0.14644660940298704
0.07039106145251396,0.07747196738022426,0.05604719764011799,0.04166666666666666,0.0707070707070707,0.41330166270783847,0.735611510791367,0.319266055045869,0.7114754098360656,0.3392857142857143,0.06698729810810622,0.24999999999943623
0.05027932960893855,0.06116207951070337,0.032448377581120944,0.034722222222222224,0.05050505050505051,0.37292161520190026,0.7140287769784174,0.319266055045869,0.7065573770491803,0.375,0.017037086856317274,0.37059047744556173
0.042458100558659215,0.08970438328236494,0.02359882005899705,0.03819444444444445,0.0404040404040404,0.33966745843230406,0.6978417266187051,0.328440366972476,0.718032786885246,0.35714285714285715,0.0,0.49999999999407113
0.0324022346368715,0.05402650356778798,0.02359882005899705,0.034722222222222224,0.0303030303030303,0.30641330166270786,0.6852517985611513,0.3467889908256865,0.718032786885246,0.28571428571428575,0.01703708685513139,0.6294095225500126
0.07597765363128492,0.06931702344546381,0.014749262536873156,0.04513888888888888,0.0303030303030303,0.25653206650831356,0.6726618705035973,0.3522935779816514,0.7131147540983607,0.32142857142857145,0.06698729810581527,0.7499999999965958
0.03463687150837988,0.05300713557594292,0.008849557522123894,0.048611111111111105,0.0303030303030303,0.22327790973871736,0.6582733812949642,0.35412844036697066,0.718032786885246,0.28571428571428575,0.1464466094072256,0.8535533905937731
0.027932960893854743,0.04791029561671764,0.011799410029498525,0.048611111111111105,0.0303030303030303,0.1971496437054632,0.643884892086331,0.36330275229357767,0.719672131147541,0.21428571428571427,0.24999999999832628,0.9330127018912528
0.027932960893854743,0.04383282364933742,0.008849557522123894,0.05208333333333333,0.0303030303030303,0.17577197149643708,0.6258992805755397,0.3596330275229356,0.718032786885246,0.16964285714285715,0.3705904774443238,0.982962913143351
0.0324022346368715,0.03567787971457697,0.008849557522123894,0.048611111111111105,0.0303030303030303,0.163895486935867,0.6115107913669066,0.3559633027522935,0.7147540983606557,0.11607142857142858,0.5000000000000654,1.0
0.0324022346368715,0.03975535168195719,0.008849557522123894,0.05208333333333333,0.0404040404040404,0.15439429928741094,0.5827338129496404,0.36330275229357767,0.719672131147541,0.07142857142857144,0.6294095225487746,0.9829629131452002
0.03687150837988827,0.03567787971457697,0.008849557522123894,0.05555555555555555,0.0404040404040404,0.07588369096984582,0.5935251798561152,0.36513761467889694,0.7081967213114755,0.09821428571428573,0.7499999999954858,0.9330127018948255
0.03687150837988827,0.03669724770642202,0.008849557522123894,0.0625,0.0404040404040404,0.12351543942992875,0.5791366906474822,0.3724770642201811,0.7163934426229508,0.044642857142857144,0.853553390592867,0.8535533905936807
0.04022346368715084,0.049949031600407756,0.0058997050147492625,0.09722222222222221,0.0404040404040404,0.0831353919239905,0.5719424460431656,0.37798165137614603,0.7245901639344263,0.07142857142857144,0.933012701890612,0.7500000000027837
0.05139664804469274,0.06218144750254843,0.011799410029498525,0.17708333333333331,0.06060606060606061,0.009501187648456057,0.6007194244604318,0.37614678899082676,0.7311475409836066,0.09821428571428573,0.9829629131430193,0.6294095225569143
0.0670391061452514,0.06116207951070337,0.017699115044247787,0.1736111111111111,0.0707070707070707,0.030878859857482184,0.6258992805755397,0.3816513761467881,0.7278688524590164,0.11607142857142858,1.0,0.5000000000012162
0.07150837988826815,0.10601427115188583,0.02064896755162242,0.13541666666666666,0.05050505050505051,0.07838479809976247,0.6456834532374103,0.3853211009174302,0.7311475409836066,0.08928571428571429,0.982962913145532,0.37059047745246343
0.054748603351955305,0.07033639143730887,0.02359882005899705,0.10069444444444443,0.0404040404040404,0.1306413301662708,0.670863309352518,0.3889908256880723,0.7229508196721312,0.15178571428571427,0.9330127018954664,0.25000000000562406
0.053631284916201116,0.0652395514780836,0.02359882005899705,0.08680555555555555,0.0404040404040404,0.17339667458432306,0.6798561151079138,0.38715596330275304,0.7311475409836066,0.15178571428571427,0.8535533905945869,0.14644660940803939
0.04469273743016759,0.08970438328236494,0.02359882005899705,0.059027777777777776,0.05050505050505051,0.23990498812351546,0.721223021582734,0.37798165137614603,0.7377049180327869,0.25892857142857145,0.7500000000038937,0.06698729811002874
0.12067039106145251,0.11009174311926606,0.011799410029498525,0.04513888888888888,0.0404040404040404,0.20427553444180524,0.7158273381294965,0.37614678899082676,0.7377049180327869,0.25,0.6294095225511243,0.017037086855429262
0.03351955307262569,0.06218144750254843,0.0,0.04166666666666666,0.0303030303030303,0.17814726840855108,0.6582733812949642,0.3889908256880723,0.759016393442623,0.3303571428571429,0.5000000000024979,0.0
0.02905027932960894,0.057084607543323146,0.0,0.034722222222222224,0.0303030303030303,0.17102137767220904,0.643884892086331,0.37798165137614603,0.7688524590163934,0.23214285714285715,0.37059047745370144,0.01703708685413624
0.02346368715083799,0.02140672782874618,0.0,0.02777777777777778,0.0303030303030303,0.19002375296912116,0.6384892086330936,0.3724770642201811,0.759016393442623,0.25892857142857145,0.2500000000004329,0.06698729810753073
0.02346368715083799,0.02140672782874618,0.0029498525073746312,0.03819444444444445,0.0303030303030303,0.19952494061757722,0.6366906474820145,0.37064220183486185,0.7459016393442623,0.17857142857142858,0.14644660940894566,0.14644660940450677
0.03463687150837988,0.031600407747196746,0.0029498525073746312,0.059027777777777776,0.0303030303030303,0.19239904988123518,0.6366906474820145,0.36330275229357767,0.7491803278688525,0.21428571428571427,0.06698729811066956,0.2499999999949964
0.025698324022346366,0.03567787971457697,0.0029498525073746312,0.08333333333333333,0.0404040404040404,0.15439429928741094,0.6384892086330936,0.3614678899082584,0.7377049180327869,0.15178571428571427,0.01703708685576094,0.3705904774476378
0.027932960893854743,0.04383282364933742,0.0,0.11458333333333333,0.05050505050505051,0.10213776722090262,0.6097122302158275,0.36513761467889694,0.7459016393442623,0.08928571428571429,0.0,0.4999999999962204
0.03463687150837988,0.0417940876656473,0.0,0.15277777777777776,0.06060606060606061,0.0498812351543943,0.5809352517985613,0.37431192660550394,0.7508196721311475,0.03571428571428572,0.01703708685380456,0.6294095225450606
0.03575418994413407,0.03975535168195719,0.0,0.1736111111111111,0.0707070707070707,0.023752969121140145,0.5737410071942447,0.37431192660550394,0.7508196721311475,0.0625,0.06698729810688997,0.7499999999984571
0.03128491620111731,0.04689092762487258,0.0,0.18749999999999997,0.0707070707070707,0.0,0.5719424460431656,0.3724770642201811,0.7524590163934426,0.0625,0.1464466094036005,0.853553390590148
0.03687150837988827,0.03465851172273191,0.0,0.20833333333333331,0.09090909090909091,0.0,0.5521582733812951,0.37798165137614603,0.7573770491803279,0.13392857142857142,0.2500000000001876,0.9330127018923275
0.04581005586592178,0.05402650356778798,0.0,0.19444444444444442,0.08080808080808081,0.0,0.5449640287769786,0.3724770642201811,0.7540983606557377,0.07142857142857144,0.3705904774463998,0.9829629131439073
0.04804469273743016,0.05300713557594292,0.0,0.18402777777777776,0.08080808080808081,0.0,0.5305755395683454,0.36697247706421976,0.7573770491803279,0.03571428571428572,0.4999999999949387,1.0
0.04581005586592178,0.0417940876656473,0.0,0.1736111111111111,0.0707070707070707,0.0,0.5611510791366907,0.3688073394495426,0.7491803278688525,0.14285714285714288,0.6294095225508506,0.982962913144644
0.04022346368715084,0.03669724770642202,0.0,0.16666666666666666,0.06060606060606061,0.0,0.5539568345323742,0.36330275229357767,0.7459016393442623,0.10714285714285714,0.7499999999973472,0.9330127018937509
0.03575418994413407,0.0326197757390418,0.0,0.15625,0.0404040404040404,0.0,0.550359712230216,0.3614678899082584,0.7360655737704919,0.13392857142857142,0.8535533905892418,0.8535533905973058
0.027932960893854743,0.033639143730886854,0.0,0.13888888888888887,0.0404040404040404,0.0,0.5629496402877698,0.36513761467889694,0.7344262295081967,0.16964285714285715,0.9330127018916867,0.7500000000009224
0.07949727897547826,0.09221098303667111,0.027345623755944085,0.19577508960573475,0.1322738957700397,0.060409578224305066,0.6025179856115108,0.36330275229357767,0.7442622950819673,0.07142857142857144,0.9829629131435755,0.6294095225548382
0.03910614525139665,0.05606523955147809,0.0058997050147492625,0.10416666666666666,0.0404040404040404,0.052256532066508314,0.6348920863309353,0.36513761467889694,0.7442622950819673,0.125,1.0,0.5000000000063429
0.054748603351955305,0.08460754332313966,0.011799410029498525,0.09722222222222221,0.05050505050505051,0.08551068883610452,0.6726618705035973,0.3596330275229356,0.7344262295081967,0.13392857142857142,0.9829629131449757,0.3705904774503874
0.05251396648044693,0.05096839959225281,0.011799410029498525,0.08333333333333333,0.0404040404040404,0.14964370546318292,0.7104316546762591,0.3559633027522935,0.7229508196721312,0.15178571428571427,0.9330127018943918,0.25000000000376277
0.043575418994413403,0.03975535168195719,0.008849557522123894,0.059027777777777776,0.0404040404040404,0.23515439429928744,0.7410071942446044,0.34495412844036366,0.680327868852459,0.10714285714285714,0.8535533905930672,0.1464466094065196
0.04469273743016759,0.04077471967380225,0.0058997050147492625,0.05208333333333333,0.0404040404040404,0.2755344418052256,0.7679856115107915,0.328440366972476,0.6688524590163935,0.16071428571428573,0.7500000000020324,0.0669872981089541
0.04581005586592178,0.0417940876656473,0.0029498525073746312,0.04166666666666666,0.0303030303030303,0.3159144893111639,0.7823741007194246,0.30825688073394275,0.6508196721311476,0.1875,0.6294095225560762,0.017037086856756145
0.04581005586592178,0.044852191641182475,0.0058997050147492625,0.04513888888888888,0.0303030303030303,0.36342042755344417,0.8039568345323742,0.2899082568807323,0.6475409836065574,0.20535714285714285,0.5000000000003487,5.551115123125783e-17
0.054748603351955305,0.05606523955147809,0.0058997050147492625,0.04166666666666666,0.0303030303030303,0.4323040380047506,0.8093525179856116,0.27706422018348675,0.6622950819672131,0.21428571428571427,0.37059047745162543,0.017037086854692518
0.07150837988826815,0.0652395514780836,0.0058997050147492625,0.04166666666666666,0.0303030303030303,0.42992874109263657,0.800359712230216,0.26788990825687975,0.6754098360655738,0.28571428571428575,0.25000000000487277,0.06698729810496745
0.041340782122905026,0.07237512742099898,0.0058997050147492625,0.04166666666666666,0.0303030303030303,0.4180522565320665,0.7949640287769786,0.26238532110091484,0.680327868852459,0.26785714285714285,0.14644660940742588,0.1464466094060265
0.05251396648044693,0.0998980632008155,0.0058997050147492625,0.048611111111111105,0.0404040404040404,0.41330166270783847,0.7733812949640289,0.26055045871559557,0.680327868852459,0.29464285714285715,0.06698729810959497,0.24999999999685768
0.05027932960893855,0.06116207951070337,0.008849557522123894,0.05208333333333333,0.0404040404040404,0.39429928741092635,0.7571942446043167,0.2660550458715605,0.6852459016393443,0.2410714285714286,0.017037086857087935,0.3705904774426858
0.05027932960893855,0.109072375127421,0.014749262536873156,0.0625,0.05050505050505051,0.37054631828978624,0.7464028776978419,0.26788990825687975,0.7131147540983607,0.30357142857142855,5.551115123125783e-17,0.49999999999836964
0.07262569832402234,0.12130479102956168,0.032448377581120944,0.0625,0.06060606060606061,0.37767220902612825,0.7338129496402879,0.27522935779816393,0.7360655737704919,0.25,0.017037086854360783,0.6294095225471366
0.06927374301675977,0.09480122324159022,0.02654867256637168,0.06944444444444443,0.06060606060606061,0.3657957244655582,0.7248201438848922,0.27706422018348675,0.7459016393442623,0.23214285714285715,0.06698729810796455,0.7500000000003184
0.0782122905027933,0.11213047910295618,0.02654867256637168,0.09027777777777776,0.0707070707070707,0.33016627078384797,0.7158273381294965,0.27339449541284466,0.7557377049180328,0.2410714285714286,0.14644660940512022,0.8535533905916678
0.09608938547486033,0.12640163098878698,0.02064896755162242,0.07638888888888888,0.06060606060606061,0.334916864608076,0.7104316546762591,0.27339449541284466,0.7704918032786885,0.25892857142857145,0.24999999999574773,0.9330127018897643
0.09050279329608939,0.09378185524974517,0.02064896755162242,0.06944444444444443,0.06060606060606061,0.3016627078384798,0.6978417266187051,0.2587155963302763,0.7655737704918033,0.26785714285714285,0.37059047744847584,0.9829629131444635
0.09832402234636871,0.10397553516819573,0.04129793510324484,0.06597222222222221,0.06060606060606061,0.25653206650831356,0.6798561151079138,0.2495412844036693,0.7688524590163934,0.25,0.499999999997088,1.0
0.12178770949720669,0.12640163098878698,0.0471976401179941,0.0625,0.0707070707070707,0.26365795724465557,0.6798561151079138,0.2458715596330272,0.778688524590164,0.3303571428571429,0.6294095225458987,0.982962913145971
0.14078212290502792,0.12844036697247707,0.04424778761061947,0.059027777777777776,0.08080808080808081,0.07588369096984582,0.6690647482014389,0.23853211009174302,0.7819672131147541,0.23214285714285715,0.7499999999992085,0.9330127018926763
0.14525139664804468,0.1325178389398573,0.038348082595870206,0.059027777777777776,0.08080808080808081,0.2517814726840855,0.6582733812949642,0.22935779816513602,0.7836065573770492,0.21428571428571427,0.8535533905907615,0.853553390595786
0.15418994413407822,0.14067278287461776,0.035398230088495575,0.05208333333333333,0.09090909090909091,0.2660332541567696,0.6510791366906477,0.22568807339449393,0.7852459016393443,0.32142857142857145,0.9330127018891234,0.7500000000053622
0.153072625698324,0.1396534148827727,0.032448377581120944,0.06597222222222221,0.08080808080808081,0.25415676959619954,0.6510791366906477,0.22935779816513602,0.7901639344262296,0.2410714285714286,0.9829629131441318,0.6294095225527622
0.15418994413407822,0.14067278287461776,0.032448377581120944,0.07638888888888888,0.08080808080808081,0.24228028503562948,0.6546762589928059,0.22385321100917466,0.7885245901639345,0.23214285714285715,1.0,0.5000000000041936
0.1564245810055866,0.14271151885830788,0.035398230088495575,0.07638888888888888,0.09090909090909091,0.23752969121140144,0.6762589928057555,0.20917431192660274,0.7950819672131147,0.32142857142857145,0.9829629131444195,0.37059047744831136
0.176536312849162,0.1610601427115189,0.0471976401179941,0.0798611111111111,0.10101010101010101,0.25653206650831356,0.7068345323741008,0.19449541284403793,0.8049180327868852,0.21428571428571427,0.9330127018933171,0.2500000000019015
0.18547486033519553,0.16921508664627932,0.0471976401179941,0.07291666666666666,0.10101010101010101,0.31116389548693585,0.7194244604316549,0.18532110091743093,0.8114754098360656,0.28571428571428575,0.8535533905966923,0.14644660941014476
0.19329608938547485,0.1763506625891947,0.0471976401179941,0.059027777777777776,0.10101010101010101,0.36342042755344417,0.7320143884892087,0.17247706422018183,0.8131147540983608,0.28571428571428575,0.750000000000171,0.06698729810787946
0.20558659217877093,0.18756371049949033,0.05309734513274336,0.048611111111111105,0.11111111111111112,0.4180522565320665,0.7643884892086332,0.1559633027522942,0.8163934426229509,0.29464285714285715,0.6294095225540002,0.017037086856199868
0.1988826815642458,0.18144750254842001,0.0471976401179941,0.05208333333333333,0.11111111111111112,0.4489311163895487,0.7697841726618706,0.14128440366972583,0.8213114754098361,0.21428571428571427,0.5000000000054754,0.0
0.19553072625698323,0.17838939857288483,0.04129793510324484,0.05555555555555555,0.12121212121212123,0.45368171021377673,0.7733812949640289,0.1339449541284381,0.8245901639344263,0.16071428571428573,0.37059047744954937,0.01703708685524885
0.20223463687150836,0.18450560652395517,0.04424778761061947,0.0625,0.12121212121212123,0.4513064133016627,0.7679856115107915,0.11743119266055047,0.8245901639344263,0.21428571428571427,0.2500000000030114,0.06698729810604209
0.18994413407821228,0.17329255861365955,0.05309734513274336,0.0625,0.12121212121212123,0.4584323040380048,0.7823741007194246,0.12110091743119256,0.8311475409836067,0.13392857142857142,0.14644660941105098,0.1464466094024014
0.1564245810055866,0.14271151885830788,0.035398230088495575,0.06597222222222221,0.10101010101010101,0.44418052256532065,0.7769784172661871,0.10825688073394346,0.840983606557377,0.13392857142857142,0.06698729810852033,0.24999999999871902
0.15418994413407822,0.14067278287461776,0.02654867256637168,0.09027777777777776,0.11111111111111112,0.3990498812351544,0.7661870503597124,0.11192660550458555,0.8426229508196722,0.07142857142857144,0.017037086856531658,0.3705904774447618
0.1653631284916201,0.1508664627930683,0.02064896755162242,0.10416666666666666,0.1414141414141414,0.34441805225653205,0.7428057553956836,0.12293577981651538,0.8524590163934427,0.07142857142857144,5.551115123125783e-17,0.5000000000005189
0.20446927374301674,0.1865443425076453,0.02359882005899705,0.15625,0.1414141414141414,0.23752969121140144,0.7428057553956836,0.12293577981651538,0.8442622950819673,0.15178571428571427,0.01703708685491706,0.6294095225492127
0.17430167597765361,0.15902140672782877,0.02359882005899705,0.14583333333333331,0.1313131313131313,0.23990498812351546,0.7320143884892087,0.12110091743119256,0.839344262295082,0.15178571428571427,0.06698729810540122,0.7499999999958786
0.1664804469273743,0.18144750254842001,0.017699115044247787,0.125,0.12121212121212123,0.22565320665083138,0.7050359712230216,0.07339449541284182,0.8655737704918034,0.30357142857142855,0.14644660940664,0.8535533905931876
0.18435754189944134,0.18960244648318045,0.0058997050147492625,0.18402777777777776,0.1313131313131313,0.07838479809976247,0.6888489208633095,0.11743119266055047,0.8688524590163935,0.11607142857142858,0.24999999999760908,0.9330127018908388
0.2201117318435754,0.20081549439347607,0.0029498525073746312,0.15625,0.1313131313131313,0.08788598574821853,0.683453237410072,0.11376146788990837,0.8770491803278688,0.13392857142857142,0.3705904774435238,0.9829629131431367
0.17094972067039105,0.1559633027522936,0.0029498525073746312,0.07638888888888888,0.10101010101010101,0.19952494061757722,0.6492805755395685,0.1431192660550451,0.8377049180327869,0.29464285714285715,0.4999999999992373,1.0
0.03910614525139665,0.03567787971457697,0.0029498525073746312,0.02777777777777778,0.020202020202020204,0.19952494061757722,0.6223021582733814,0.17431192660550465,0.7803278688524591,0.32142857142857145,0.6294095225479747,0.9829629131454146
0.005586592178770949,0.0050968399592252805,0.0,0.01736111111111111,0.0101010101010101,0.20902612826603328,0.6258992805755397,0.18532110091743093,0.7672131147540984,0.26785714285714285,0.7499999999947686,0.9330127018952395
0.011173184357541898,0.010193679918450563,0.0029498525073746312,0.020833333333333332,0.0101010101010101,0.20190023752969125,0.6276978417266188,0.19449541284403793,0.7540983606557377,0.22321428571428573,0.8535533905922813,0.8535533905942663
0.0067039106145251395,0.03771661569826708,0.0,0.020833333333333332,0.020202020202020204,0.17814726840855108,0.5719424460431656,0.26055045871559557,0.7770491803278688,0.14285714285714288,0.933012701890198,0.750000000003501
0.014525139664804468,0.013251783893985729,0.0,0.05555555555555555,0.020202020202020204,0.11876484560570072,0.5611510791366907,0.2587155963302763,0.7885245901639345,0.07142857142857144,0.9829629131446882,0.6294095225506862
0.0,0.002038735983690112,0.0,0.05208333333333333,0.020202020202020204,0.14014251781472686,0.5755395683453238,0.2825688073394481,0.7754098360655738,0.11607142857142858,1.0,0.5000000000020444
0.03351955307262569,0.030581039755351685,0.0029498525073746312,0.0625,0.020202020202020204,0.13301662707838482,0.6079136690647483,0.3045871559633042,0.7131147540983607,0.2767857142857143,0.9829629131457464,0.37059047745326334
0.014525139664804468,0.013251783893985729,0.0029498525073746312,0.020833333333333332,0.0101010101010101,0.18289786223277912,0.6043165467625901,0.3522935779816514,0.6459016393442623,0.375,0.9330127018922425,0.25000000000004013
0.014525139664804468,0.013251783893985729,0.0029498525073746312,0.03819444444444445,0.020202020202020204,0.17814726840855108,0.6007194244604318,0.38715596330275304,0.637704918032787,0.28571428571428575,0.8535533905951725,0.14644660940862497
0.017877094972067038,0.0163098878695209,0.0029498525073746312,0.031249999999999997,0.020202020202020204,0.19002375296912116,0.6025179856115108,0.40366972477064067,0.5836065573770493,0.43750000000000006,0.7500000000046108,0.0669872981104428
0.02011173184357542,0.01834862385321101,0.0,0.01736111111111111,0.0101010101010101,0.21140142517814728,0.6097122302158275,0.4128440366972477,0.5606557377049181,0.45535714285714285,0.6294095225519242,0.017037086855643646
0.0044692737430167585,0.013251783893985729,0.0,0.024305555555555556,0.0101010101010101,0.20902612826603328,0.6223021582733814,0.41651376146788976,0.578688524590164,0.2767857142857143,0.5000000000033261,0.0
